0,1.0902e+10
25,1.23642e+10
50,1.30053e+10
75,1.30229e+10
100,1.33179e+10
125,1.39303e+10
150,1.42801e+10
175,1.45812e+10
200,1.44935e+10
225,1.42271e+10
250,1.40758e+10
275,1.40806e+10
300,1.40823e+10
325,1.42355e+10
350,1.3844e+10
375,1.37495e+10
400,1.38978e+10
425,1.38203e+10
450,1.37735e+10
475,1.36338e+10
500,1.35519e+10
525,1.39053e+10
550,1.362e+10
575,1.35797e+10
600,1.34919e+10
625,1.34424e+10
650,1.35891e+10
675,1.34728e+10
700,1.3063e+10
725,1.35374e+10
750,1.36696e+10
775,1.36569e+10
800,1.34139e+10
825,1.30919e+10
850,1.3459e+10
875,1.33504e+10
900,1.31978e+10
925,1.30675e+10
950,1.32365e+10
975,1.30701e+10
1000,1.29548e+10
1025,1.33175e+10
1050,1.32726e+10
1075,1.31486e+10
1100,1.2992e+10
1125,1.29651e+10
1150,1.33304e+10
1175,1.30741e+10
1200,1.32711e+10
1225,1.3198e+10
1250,1.33354e+10
1275,1.31322e+10
1300,1.34105e+10
1325,1.30511e+10
1350,1.31886e+10
1375,1.34647e+10
1400,1.33334e+10
1425,1.34999e+10
1450,1.35046e+10
1475,1.32281e+10
1500,1.33396e+10
1525,1.35173e+10
1550,1.33099e+10
1575,1.33702e+10
1600,1.36091e+10
1625,1.356e+10
1650,1.34239e+10
1675,1.32714e+10
1700,1.33287e+10
1725,1.33601e+10
1750,1.34848e+10
1775,1.32043e+10
1800,1.32265e+10
1825,1.34852e+10
1850,1.32834e+10
1875,1.35094e+10
1900,1.34513e+10
1925,1.33761e+10
1950,1.3435e+10
1975,1.33229e+10
2000,1.33568e+10
2025,1.35041e+10
2050,1.34094e+10
2075,1.35176e+10
2100,1.32686e+10
2125,1.36249e+10
2150,1.32476e+10
2175,1.33621e+10
2200,1.33954e+10
2225,1.33632e+10
2250,1.3491e+10
2275,1.32726e+10
2300,1.33835e+10
2325,1.3398e+10
2350,1.34157e+10
2375,1.32664e+10
2400,1.33794e+10
2425,1.34493e+10
2450,1.33049e+10
2475,1.34329e+10
2500,1.3382e+10
2525,1.34034e+10
2550,1.3429e+10
2575,1.32706e+10
2600,1.34238e+10
2625,1.34689e+10
2650,1.33402e+10
2675,1.35326e+10
2700,1.32418e+10
2725,1.32883e+10
2750,1.3272e+10
2775,1.33105e+10
2800,1.35041e+10
2825,1.31697e+10
2850,1.32992e+10
2875,1.34394e+10
2900,1.33702e+10
2925,1.31626e+10
2950,1.33918e+10
2975,1.3388e+10
3000,1.3394e+10
3025,1.31503e+10
3050,1.33417e+10
3075,1.31933e+10
3100,1.34547e+10
3125,1.3068e+10
3150,1.33542e+10
3175,1.3308e+10
3200,1.32811e+10
3225,1.32399e+10
3250,1.32716e+10
3275,1.32189e+10
3300,1.34597e+10
3325,1.3104e+10
3350,1.32207e+10
3375,1.33456e+10
3400,1.31646e+10
3425,1.33508e+10
3450,1.31483e+10
3475,1.36647e+10
3500,1.32325e+10
3525,1.31161e+10
3550,1.32207e+10
3575,1.31684e+10
3600,1.32846e+10
3625,1.33832e+10
3650,1.31326e+10
3675,1.32317e+10
3700,1.32931e+10
3725,1.32466e+10
3750,1.31408e+10
3775,1.32051e+10
3800,1.31686e+10
3825,1.31162e+10
3850,1.32295e+10
3875,1.31609e+10
3900,1.32693e+10
3925,1.3227e+10
3950,1.31699e+10
3975,1.32672e+10
4000,1.31636e+10
4025,1.315e+10
4050,1.32143e+10
4075,1.31098e+10
4100,1.29968e+10
4125,1.32344e+10
4150,1.32884e+10
4175,1.29916e+10
4200,1.30622e+10
4225,1.31076e+10
4250,1.32292e+10
4275,1.29728e+10
4300,1.31152e+10
4325,1.30926e+10
4350,1.30868e+10
4375,1.30476e+10
4400,1.31403e+10
4425,1.2983e+10
4450,1.30886e+10
4475,1.30448e+10
4500,1.30167e+10
4525,1.286e+10
